
===> epoch: 1/150
train:
 1/100 [>...............................................................................]  Step: 2s992ms | Tot: 0ms | Loss: 2.2041 | Acc: 6.250% (2/32)
 46/100 [====================================>...........................................]  Step: 91ms | Tot: 4s186ms | Loss: 1.3923 | Acc: 25.543% (376/1472)
 47/100 [=====================================>..........................................]  Step: 91ms | Tot: 4s278ms | Loss: 1.3918 | Acc: 25.598% (385/1504)
 48/100 [======================================>.........................................]  Step: 91ms | Tot: 4s370ms | Loss: 1.3918 | Acc: 25.651% (394/1536)
 49/100 [=======================================>........................................]  Step: 96ms | Tot: 4s466ms | Loss: 1.3919 | Acc: 25.510% (400/1568)
 50/100 [========================================>.......................................]  Step: 99ms | Tot: 4s565ms | Loss: 1.3917 | Acc: 25.625% (410/1600)
 51/100 [========================================>.......................................]  Step: 93ms | Tot: 4s659ms | Loss: 1.3922 | Acc: 25.490% (416/1632)
 52/100 [=========================================>......................................]  Step: 94ms | Tot: 4s754ms | Loss: 1.3920 | Acc: 25.300% (421/1664)
 53/100 [==========================================>.....................................]  Step: 91ms | Tot: 4s845ms | Loss: 1.3919 | Acc: 25.354% (430/1696)
 54/100 [===========================================>....................................]  Step: 91ms | Tot: 4s936ms | Loss: 1.3923 | Acc: 25.289% (437/1728)
 55/100 [============================================>...................................]  Step: 90ms | Tot: 5s27ms | Loss: 1.3919 | Acc: 25.455% (448/1760)
 56/100 [============================================>...................................]  Step: 91ms | Tot: 5s119ms | Loss: 1.3921 | Acc: 25.391% (455/1792)
 57/100 [=============================================>..................................]  Step: 90ms | Tot: 5s210ms | Loss: 1.3927 | Acc: 25.274% (461/1824)
 58/100 [==============================================>.................................]  Step: 92ms | Tot: 5s302ms | Loss: 1.3925 | Acc: 25.269% (469/1856)
 59/100 [===============================================>................................]  Step: 90ms | Tot: 5s393ms | Loss: 1.3924 | Acc: 25.212% (476/1888)
 60/100 [================================================>...............................]  Step: 95ms | Tot: 5s489ms | Loss: 1.3925 | Acc: 25.260% (485/1920)
 61/100 [================================================>...............................]  Step: 90ms | Tot: 5s580ms | Loss: 1.3923 | Acc: 25.410% (496/1952)
 62/100 [=================================================>..............................]  Step: 92ms | Tot: 5s672ms | Loss: 1.3919 | Acc: 25.454% (505/1984)
 63/100 [==================================================>.............................]  Step: 90ms | Tot: 5s763ms | Loss: 1.3918 | Acc: 25.347% (511/2016)
 64/100 [===================================================>............................]  Step: 91ms | Tot: 5s855ms | Loss: 1.3920 | Acc: 25.342% (519/2048)
 65/100 [====================================================>...........................]  Step: 90ms | Tot: 5s946ms | Loss: 1.3919 | Acc: 25.385% (528/2080)
 66/100 [====================================================>...........................]  Step: 91ms | Tot: 6s37ms | Loss: 1.3919 | Acc: 25.521% (539/2112)
 67/100 [=====================================================>..........................]  Step: 90ms | Tot: 6s128ms | Loss: 1.3918 | Acc: 25.560% (548/2144)
 68/100 [======================================================>.........................]  Step: 104ms | Tot: 6s233ms | Loss: 1.3923 | Acc: 25.506% (555/2176)
 69/100 [=======================================================>........................]  Step: 95ms | Tot: 6s329ms | Loss: 1.3926 | Acc: 25.543% (564/2208)
 70/100 [========================================================>.......................]  Step: 93ms | Tot: 6s422ms | Loss: 1.3927 | Acc: 25.536% (572/2240)
 71/100 [========================================================>.......................]  Step: 92ms | Tot: 6s515ms | Loss: 1.3937 | Acc: 25.308% (575/2272)
 72/100 [=========================================================>......................]  Step: 91ms | Tot: 6s607ms | Loss: 1.3941 | Acc: 25.130% (579/2304)
 73/100 [==========================================================>.....................]  Step: 92ms | Tot: 6s699ms | Loss: 1.3940 | Acc: 25.086% (586/2336)
 74/100 [===========================================================>....................]  Step: 94ms | Tot: 6s794ms | Loss: 1.3942 | Acc: 25.000% (592/2368)
 75/100 [============================================================>...................]  Step: 93ms | Tot: 6s888ms | Loss: 1.3942 | Acc: 25.042% (601/2400)
 76/100 [============================================================>...................]  Step: 92ms | Tot: 6s981ms | Loss: 1.3941 | Acc: 25.000% (608/2432)
 77/100 [=============================================================>..................]  Step: 102ms | Tot: 7s83ms | Loss: 1.3941 | Acc: 24.959% (615/2464)
 78/100 [==============================================================>.................]  Step: 101ms | Tot: 7s184ms | Loss: 1.3939 | Acc: 25.080% (626/2496)
 79/100 [===============================================================>................]  Step: 110ms | Tot: 7s295ms | Loss: 1.3945 | Acc: 25.000% (632/2528)
 80/100 [================================================================>...............]  Step: 98ms | Tot: 7s394ms | Loss: 1.3941 | Acc: 25.000% (640/2560)
 81/100 [================================================================>...............]  Step: 96ms | Tot: 7s491ms | Loss: 1.3941 | Acc: 25.000% (648/2592)
 82/100 [=================================================================>..............]  Step: 94ms | Tot: 7s585ms | Loss: 1.3941 | Acc: 24.924% (654/2624)
 83/100 [==================================================================>.............]  Step: 98ms | Tot: 7s683ms | Loss: 1.3942 | Acc: 24.849% (660/2656)
 84/100 [===================================================================>............]  Step: 96ms | Tot: 7s780ms | Loss: 1.3940 | Acc: 24.926% (670/2688)
 85/100 [====================================================================>...........]  Step: 96ms | Tot: 7s877ms | Loss: 1.3937 | Acc: 25.037% (681/2720)
 86/100 [====================================================================>...........]  Step: 96ms | Tot: 7s973ms | Loss: 1.3936 | Acc: 25.073% (690/2752)
 87/100 [=====================================================================>..........]  Step: 93ms | Tot: 8s67ms | Loss: 1.3936 | Acc: 25.036% (697/2784)
 88/100 [======================================================================>.........]  Step: 100ms | Tot: 8s167ms | Loss: 1.3935 | Acc: 25.036% (705/2816)
 89/100 [=======================================================================>........]  Step: 97ms | Tot: 8s265ms | Loss: 1.3934 | Acc: 25.105% (715/2848)
 90/100 [========================================================================>.......]  Step: 95ms | Tot: 8s360ms | Loss: 1.3933 | Acc: 25.104% (723/2880)
 91/100 [========================================================================>.......]  Step: 96ms | Tot: 8s457ms | Loss: 1.3934 | Acc: 25.137% (732/2912)
 92/100 [=========================================================================>......]  Step: 96ms | Tot: 8s554ms | Loss: 1.3933 | Acc: 25.170% (741/2944)
 93/100 [==========================================================================>.....]  Step: 95ms | Tot: 8s649ms | Loss: 1.3935 | Acc: 25.101% (747/2976)
 94/100 [===========================================================================>....]  Step: 97ms | Tot: 8s746ms | Loss: 1.3932 | Acc: 25.233% (759/3008)
 95/100 [============================================================================>...]  Step: 92ms | Tot: 8s839ms | Loss: 1.3930 | Acc: 25.263% (768/3040)
 96/100 [============================================================================>...]  Step: 95ms | Tot: 8s934ms | Loss: 1.3932 | Acc: 25.195% (774/3072)
 97/100 [=============================================================================>..]  Step: 94ms | Tot: 9s29ms | Loss: 1.3933 | Acc: 25.097% (779/3104)
 98/100 [==============================================================================>.]  Step: 95ms | Tot: 9s125ms | Loss: 1.3932 | Acc: 25.159% (789/3136)
 99/100 [===============================================================================>]  Step: 96ms | Tot: 9s221ms | Loss: 1.3931 | Acc: 25.158% (797/3168)
 100/100 [================================================================================>]  Step: 119ms | Tot: 9s340ms | Loss: 1.3931 | Acc: 25.188% (806/3200)

(139.30987441539764, 0.251875)

test:

 1/25 [===>............................................................................]  Step: 54ms | Tot: 0ms | Loss: 1.4022 | Acc: 18.750% (6/32)
 2/25 [======>.........................................................................]  Step: 45ms | Tot: 45ms | Loss: 1.3931 | Acc: 23.438% (15/64)
 3/25 [=========>......................................................................]  Step: 44ms | Tot: 90ms | Loss: 1.3886 | Acc: 23.958% (23/96)
 4/25 [============>...................................................................]  Step: 49ms | Tot: 139ms | Loss: 1.3933 | Acc: 23.438% (30/128)
 5/25 [================>...............................................................]  Step: 47ms | Tot: 187ms | Loss: 1.3886 | Acc: 23.125% (37/160)
 6/25 [===================>............................................................]  Step: 45ms | Tot: 233ms | Loss: 1.3872 | Acc: 23.438% (45/192)
 7/25 [======================>.........................................................]  Step: 42ms | Tot: 275ms | Loss: 1.3852 | Acc: 23.214% (52/224)
 8/25 [=========================>......................................................]  Step: 56ms | Tot: 332ms | Loss: 1.3881 | Acc: 21.875% (56/256)
 9/25 [============================>...................................................]  Step: 45ms | Tot: 378ms | Loss: 1.3868 | Acc: 22.569% (65/288)
 10/25 [================================>...............................................]  Step: 43ms | Tot: 422ms | Loss: 1.3894 | Acc: 23.438% (75/320)
 11/25 [===================================>............................................]  Step: 43ms | Tot: 465ms | Loss: 1.3893 | Acc: 23.864% (84/352)
 12/25 [======================================>.........................................]  Step: 43ms | Tot: 509ms | Loss: 1.3885 | Acc: 23.698% (91/384)
 13/25 [=========================================>......................................]  Step: 44ms | Tot: 554ms | Loss: 1.3889 | Acc: 24.519% (102/416)
 14/25 [============================================>...................................]  Step: 42ms | Tot: 597ms | Loss: 1.3894 | Acc: 24.330% (109/448)
 15/25 [================================================>...............................]  Step: 47ms | Tot: 644ms | Loss: 1.3887 | Acc: 25.625% (123/480)
 16/25 [===================================================>............................]  Step: 48ms | Tot: 693ms | Loss: 1.3884 | Acc: 25.781% (132/512)
 17/25 [======================================================>.........................]  Step: 45ms | Tot: 739ms | Loss: 1.3886 | Acc: 24.816% (135/544)
 18/25 [=========================================================>......................]  Step: 47ms | Tot: 786ms | Loss: 1.3888 | Acc: 24.479% (141/576)
 19/25 [============================================================>...................]  Step: 48ms | Tot: 834ms | Loss: 1.3893 | Acc: 24.507% (149/608)
 20/25 [================================================================>...............]  Step: 45ms | Tot: 880ms | Loss: 1.3893 | Acc: 25.000% (160/640)
 21/25 [===================================================================>............]  Step: 43ms | Tot: 924ms | Loss: 1.3893 | Acc: 24.851% (167/672)
 22/25 [======================================================================>.........]  Step: 42ms | Tot: 967ms | Loss: 1.3886 | Acc: 25.142% (177/704)
 23/25 [=========================================================================>......]  Step: 43ms | Tot: 1s11ms | Loss: 1.3888 | Acc: 24.592% (181/736)
 24/25 [============================================================================>...]  Step: 45ms | Tot: 1s56ms | Loss: 1.3887 | Acc: 24.479% (188/768)
 25/25 [================================================================================>]  Step: 44ms | Tot: 1s101ms | Loss: 1.3881 | Acc: 25.000% (200/800)



===> epoch: 7/150

train:

 1/100 [>...............................................................................]  Step: 97ms | Tot: 0ms | Loss: 1.3864 | Acc: 31.250% (10/32)
 2/100 [=>..............................................................................]  Step: 101ms | Tot: 101ms | Loss: 1.3949 | Acc: 23.438% (15/64)
 3/100 [==>.............................................................................]  Step: 103ms | Tot: 204ms | Loss: 1.4063 | Acc: 20.833% (20/96)
 4/100 [===>............................................................................]  Step: 98ms | Tot: 302ms | Loss: 1.4069 | Acc: 21.094% (27/128)
 5/100 [====>...........................................................................]  Step: 106ms | Tot: 408ms | Loss: 1.4038 | Acc: 23.750% (38/160)
 6/100 [====>...........................................................................]  Step: 92ms | Tot: 501ms | Loss: 1.4031 | Acc: 23.438% (45/192)
 7/100 [=====>..........................................................................]  Step: 93ms | Tot: 595ms | Loss: 1.4018 | Acc: 22.321% (50/224)
 8/100 [======>.........................................................................]  Step: 91ms | Tot: 686ms | Loss: 1.4034 | Acc: 21.875% (56/256)
 9/100 [=======>........................................................................]  Step: 92ms | Tot: 778ms | Loss: 1.4007 | Acc: 23.264% (67/288)
 10/100 [========>.......................................................................]  Step: 93ms | Tot: 872ms | Loss: 1.3990 | Acc: 22.188% (71/320)
 11/100 [========>.......................................................................]  Step: 92ms | Tot: 964ms | Loss: 1.3984 | Acc: 23.295% (82/352)
 12/100 [=========>......................................................................]  Step: 91ms | Tot: 1s56ms | Loss: 1.3968 | Acc: 22.917% (88/384)
 13/100 [==========>.....................................................................]  Step: 90ms | Tot: 1s146ms | Loss: 1.3985 | Acc: 22.115% (92/416)
 14/100 [===========>....................................................................]  Step: 92ms | Tot: 1s239ms | Loss: 1.3971 | Acc: 23.438% (105/448)
 15/100 [============>...................................................................]  Step: 94ms | Tot: 1s334ms | Loss: 1.3950 | Acc: 23.750% (114/480)
 16/100 [============>...................................................................]  Step: 101ms | Tot: 1s435ms | Loss: 1.3963 | Acc: 23.242% (119/512)
 17/100 [=============>..................................................................]  Step: 93ms | Tot: 1s529ms | Loss: 1.3969 | Acc: 23.529% (128/544)
 18/100 [==============>.................................................................]  Step: 91ms | Tot: 1s621ms | Loss: 1.3971 | Acc: 23.611% (136/576)
 19/100 [===============>................................................................]  Step: 95ms | Tot: 1s716ms | Loss: 1.3977 | Acc: 23.520% (143/608)
 20/100 [================>...............................................................]  Step: 92ms | Tot: 1s809ms | Loss: 1.3990 | Acc: 23.125% (148/640)
 21/100 [================>...............................................................]  Step: 92ms | Tot: 1s901ms | Loss: 1.3997 | Acc: 22.917% (154/672)
 22/100 [=================>..............................................................]  Step: 90ms | Tot: 1s992ms | Loss: 1.3987 | Acc: 23.011% (162/704)
 23/100 [==================>.............................................................]  Step: 91ms | Tot: 2s83ms | Loss: 1.3993 | Acc: 22.826% (168/736)
 24/100 [===================>............................................................]  Step: 91ms | Tot: 2s175ms | Loss: 1.3984 | Acc: 23.177% (178/768)
 25/100 [====================>...........................................................]  Step: 93ms | Tot: 2s269ms | Loss: 1.3985 | Acc: 23.500% (188/800)
 26/100 [====================>...........................................................]  Step: 94ms | Tot: 2s363ms | Loss: 1.3978 | Acc: 23.798% (198/832)
 27/100 [=====================>..........................................................]  Step: 96ms | Tot: 2s460ms | Loss: 1.3975 | Acc: 23.727% (205/864)
 28/100 [======================>.........................................................]  Step: 101ms | Tot: 2s561ms | Loss: 1.3968 | Acc: 23.996% (215/896)
 29/100 [=======================>........................................................]  Step: 97ms | Tot: 2s659ms | Loss: 1.3966 | Acc: 23.707% (220/928)
 30/100 [========================>.......................................................]  Step: 104ms | Tot: 2s763ms | Loss: 1.3969 | Acc: 23.854% (229/960)
 31/100 [========================>.......................................................]  Step: 94ms | Tot: 2s858ms | Loss: 1.3973 | Acc: 23.790% (236/992)
 32/100 [=========================>......................................................]  Step: 95ms | Tot: 2s954ms | Loss: 1.3968 | Acc: 24.121% (247/1024)
 33/100 [==========================>.....................................................]  Step: 92ms | Tot: 3s46ms | Loss: 1.3971 | Acc: 23.958% (253/1056)
 34/100 [===========================>....................................................]  Step: 92ms | Tot: 3s139ms | Loss: 1.3969 | Acc: 23.529% (256/1088)
 35/100 [============================>...................................................]  Step: 92ms | Tot: 3s232ms | Loss: 1.3960 | Acc: 23.750% (266/1120)
 36/100 [============================>...................................................]  Step: 97ms | Tot: 3s329ms | Loss: 1.3952 | Acc: 23.872% (275/1152)
 37/100 [=============================>..................................................]  Step: 94ms | Tot: 3s424ms | Loss: 1.3951 | Acc: 23.902% (283/1184)
 38/100 [==============================>.................................................]  Step: 94ms | Tot: 3s519ms | Loss: 1.3948 | Acc: 23.931% (291/1216)
 39/100 [===============================>................................................]  Step: 93ms | Tot: 3s613ms | Loss: 1.3956 | Acc: 23.878% (298/1248)
 40/100 [================================>...............................................]  Step: 94ms | Tot: 3s707ms | Loss: 1.3947 | Acc: 24.219% (310/1280)
 41/100 [================================>...............................................]  Step: 95ms | Tot: 3s803ms | Loss: 1.3947 | Acc: 24.238% (318/1312)
 42/100 [=================================>..............................................]  Step: 100ms | Tot: 3s903ms | Loss: 1.3947 | Acc: 24.107% (324/1344)
 43/100 [==================================>.............................................]  Step: 97ms | Tot: 4s1ms | Loss: 1.3944 | Acc: 24.273% (334/1376)
 44/100 [===================================>............................................]  Step: 97ms | Tot: 4s98ms | Loss: 1.3949 | Acc: 24.219% (341/1408)
 45/100 [====================================>...........................................]  Step: 103ms | Tot: 4s201ms | Loss: 1.3945 | Acc: 24.306% (350/1440)
 46/100 [====================================>...........................................]  Step: 100ms | Tot: 4s302ms | Loss: 1.3939 | Acc: 24.457% (360/1472)
 47/100 [=====================================>..........................................]  Step: 98ms | Tot: 4s400ms | Loss: 1.3934 | Acc: 24.601% (370/1504)
 48/100 [======================================>.........................................]  Step: 92ms | Tot: 4s493ms | Loss: 1.3934 | Acc: 24.479% (376/1536)
 49/100 [=======================================>........................................]  Step: 97ms | Tot: 4s590ms | Loss: 1.3929 | Acc: 24.617% (386/1568)
 50/100 [========================================>.......................................]  Step: 93ms | Tot: 4s684ms | Loss: 1.3934 | Acc: 24.438% (391/1600)
 51/100 [========================================>.......................................]  Step: 95ms | Tot: 4s780ms | Loss: 1.3934 | Acc: 24.449% (399/1632)
 52/100 [=========================================>......................................]  Step: 97ms | Tot: 4s877ms | Loss: 1.3930 | Acc: 24.760% (412/1664)
 53/100 [==========================================>.....................................]  Step: 100ms | Tot: 4s978ms | Loss: 1.3929 | Acc: 24.882% (422/1696)
 54/100 [===========================================>....................................]  Step: 99ms | Tot: 5s77ms | Loss: 1.3932 | Acc: 24.942% (431/1728)
 55/100 [============================================>...................................]  Step: 96ms | Tot: 5s174ms | Loss: 1.3926 | Acc: 25.341% (446/1760)
 56/100 [============================================>...................................]  Step: 101ms | Tot: 5s275ms | Loss: 1.3926 | Acc: 25.335% (454/1792)
 57/100 [=============================================>..................................]  Step: 101ms | Tot: 5s377ms | Loss: 1.3931 | Acc: 25.329% (462/1824)
 58/100 [==============================================>.................................]  Step: 98ms | Tot: 5s476ms | Loss: 1.3933 | Acc: 25.216% (468/1856)
 59/100 [===============================================>................................]  Step: 105ms | Tot: 5s581ms | Loss: 1.3932 | Acc: 25.053% (473/1888)
 60/100 [================================================>...............................]  Step: 98ms | Tot: 5s680ms | Loss: 1.3939 | Acc: 24.948% (479/1920)
 61/100 [================================================>...............................]  Step: 95ms | Tot: 5s776ms | Loss: 1.3945 | Acc: 24.693% (482/1952)
 62/100 [=================================================>..............................]  Step: 96ms | Tot: 5s872ms | Loss: 1.3945 | Acc: 24.798% (492/1984)
 63/100 [==================================================>.............................]  Step: 100ms | Tot: 5s973ms | Loss: 1.3945 | Acc: 24.752% (499/2016)
 64/100 [===================================================>............................]  Step: 92ms | Tot: 6s65ms | Loss: 1.3941 | Acc: 24.854% (509/2048)
 65/100 [====================================================>...........................]  Step: 93ms | Tot: 6s158ms | Loss: 1.3940 | Acc: 24.808% (516/2080)
 66/100 [====================================================>...........................]  Step: 92ms | Tot: 6s251ms | Loss: 1.3935 | Acc: 24.905% (526/2112)
 67/100 [=====================================================>..........................]  Step: 91ms | Tot: 6s342ms | Loss: 1.3932 | Acc: 24.953% (535/2144)
 68/100 [======================================================>.........................]  Step: 91ms | Tot: 6s434ms | Loss: 1.3934 | Acc: 24.908% (542/2176)
 69/100 [=======================================================>........................]  Step: 90ms | Tot: 6s525ms | Loss: 1.3930 | Acc: 24.955% (551/2208)
 70/100 [========================================================>.......................]  Step: 91ms | Tot: 6s617ms | Loss: 1.3932 | Acc: 24.955% (559/2240)
 71/100 [========================================================>.......................]  Step: 90ms | Tot: 6s707ms | Loss: 1.3933 | Acc: 24.956% (567/2272)
 72/100 [=========================================================>......................]  Step: 91ms | Tot: 6s799ms | Loss: 1.3932 | Acc: 25.000% (576/2304)
 73/100 [==========================================================>.....................]  Step: 96ms | Tot: 6s895ms | Loss: 1.3931 | Acc: 25.043% (585/2336)
 74/100 [===========================================================>....................]  Step: 92ms | Tot: 6s987ms | Loss: 1.3927 | Acc: 25.127% (595/2368)
 75/100 [============================================================>...................]  Step: 90ms | Tot: 7s78ms | Loss: 1.3928 | Acc: 25.083% (602/2400)
 76/100 [============================================================>...................]  Step: 92ms | Tot: 7s171ms | Loss: 1.3926 | Acc: 25.082% (610/2432)
 77/100 [=============================================================>..................]  Step: 94ms | Tot: 7s266ms | Loss: 1.3930 | Acc: 25.041% (617/2464)
 78/100 [==============================================================>.................]  Step: 91ms | Tot: 7s357ms | Loss: 1.3930 | Acc: 24.960% (623/2496)
 79/100 [===============================================================>................]  Step: 93ms | Tot: 7s450ms | Loss: 1.3930 | Acc: 24.802% (627/2528)
 80/100 [================================================================>...............]  Step: 91ms | Tot: 7s542ms | Loss: 1.3931 | Acc: 24.727% (633/2560)
 81/100 [================================================================>...............]  Step: 91ms | Tot: 7s634ms | Loss: 1.3933 | Acc: 24.614% (638/2592)
 82/100 [=================================================================>..............]  Step: 91ms | Tot: 7s725ms | Loss: 1.3932 | Acc: 24.543% (644/2624)
 83/100 [==================================================================>.............]  Step: 90ms | Tot: 7s816ms | Loss: 1.3935 | Acc: 24.473% (650/2656)
 84/100 [===================================================================>............]  Step: 97ms | Tot: 7s913ms | Loss: 1.3935 | Acc: 24.516% (659/2688)
 85/100 [====================================================================>...........]  Step: 96ms | Tot: 8s10ms | Loss: 1.3935 | Acc: 24.485% (666/2720)
 86/100 [====================================================================>...........]  Step: 95ms | Tot: 8s105ms | Loss: 1.3939 | Acc: 24.273% (668/2752)
 87/100 [=====================================================================>..........]  Step: 90ms | Tot: 8s196ms | Loss: 1.3938 | Acc: 24.246% (675/2784)
 88/100 [======================================================================>.........]  Step: 91ms | Tot: 8s288ms | Loss: 1.3937 | Acc: 24.254% (683/2816)
 89/100 [=======================================================================>........]  Step: 94ms | Tot: 8s382ms | Loss: 1.3937 | Acc: 24.263% (691/2848)
 90/100 [========================================================================>.......]  Step: 95ms | Tot: 8s478ms | Loss: 1.3938 | Acc: 24.201% (697/2880)
 91/100 [========================================================================>.......]  Step: 98ms | Tot: 8s577ms | Loss: 1.3938 | Acc: 24.176% (704/2912)
 92/100 [=========================================================================>......]  Step: 99ms | Tot: 8s676ms | Loss: 1.3940 | Acc: 24.049% (708/2944)
 93/100 [==========================================================================>.....]  Step: 91ms | Tot: 8s768ms | Loss: 1.3938 | Acc: 24.160% (719/2976)
 94/100 [===========================================================================>....]  Step: 90ms | Tot: 8s859ms | Loss: 1.3937 | Acc: 24.235% (729/3008)
 95/100 [============================================================================>...]  Step: 91ms | Tot: 8s950ms | Loss: 1.3938 | Acc: 24.211% (736/3040)
 96/100 [============================================================================>...]  Step: 91ms | Tot: 9s42ms | Loss: 1.3938 | Acc: 24.121% (741/3072)
 97/100 [=============================================================================>..]  Step: 97ms | Tot: 9s139ms | Loss: 1.3938 | Acc: 24.195% (751/3104)
 98/100 [==============================================================================>.]  Step: 102ms | Tot: 9s242ms | Loss: 1.3937 | Acc: 24.298% (762/3136)
 99/100 [===============================================================================>]  Step: 95ms | Tot: 9s338ms | Loss: 1.3936 | Acc: 24.369% (772/3168)
 100/100 [================================================================================>]  Step: 97ms | Tot: 9s435ms | Loss: 1.3935 | Acc: 24.312% (778/3200)

(139.3491940498352, 0.243125)

test:

 1/25 [===>............................................................................]  Step: 44ms | Tot: 0ms | Loss: 1.3890 | Acc: 37.500% (12/32)
 2/25 [======>.........................................................................]  Step: 44ms | Tot: 44ms | Loss: 1.3873 | Acc: 31.250% (20/64)
 3/25 [=========>......................................................................]  Step: 43ms | Tot: 88ms | Loss: 1.3863 | Acc: 28.125% (27/96)
 4/25 [============>...................................................................]  Step: 43ms | Tot: 132ms | Loss: 1.3884 | Acc: 25.781% (33/128)
 5/25 [================>...............................................................]  Step: 48ms | Tot: 181ms | Loss: 1.3864 | Acc: 27.500% (44/160)
 6/25 [===================>............................................................]  Step: 45ms | Tot: 227ms | Loss: 1.3860 | Acc: 27.083% (52/192)
 7/25 [======================>.........................................................]  Step: 44ms | Tot: 272ms | Loss: 1.3850 | Acc: 28.125% (63/224)
 8/25 [=========================>......................................................]  Step: 49ms | Tot: 322ms | Loss: 1.3861 | Acc: 27.344% (70/256)
 9/25 [============================>...................................................]  Step: 42ms | Tot: 365ms | Loss: 1.3856 | Acc: 27.778% (80/288)
 10/25 [================================>...............................................]  Step: 45ms | Tot: 410ms | Loss: 1.3871 | Acc: 25.312% (81/320)
 11/25 [===================================>............................................]  Step: 44ms | Tot: 454ms | Loss: 1.3871 | Acc: 25.284% (89/352)
 12/25 [======================================>.........................................]  Step: 45ms | Tot: 500ms | Loss: 1.3869 | Acc: 25.000% (96/384)
 13/25 [=========================================>......................................]  Step: 43ms | Tot: 544ms | Loss: 1.3873 | Acc: 23.798% (99/416)
 14/25 [============================================>...................................]  Step: 43ms | Tot: 588ms | Loss: 1.3875 | Acc: 23.884% (107/448)
 15/25 [================================================>...............................]  Step: 45ms | Tot: 633ms | Loss: 1.3874 | Acc: 23.750% (114/480)
 16/25 [===================================================>............................]  Step: 43ms | Tot: 677ms | Loss: 1.3872 | Acc: 23.828% (122/512)
 17/25 [======================================================>.........................]  Step: 42ms | Tot: 720ms | Loss: 1.3870 | Acc: 24.816% (135/544)
 18/25 [=========================================================>......................]  Step: 45ms | Tot: 765ms | Loss: 1.3870 | Acc: 25.174% (145/576)
 19/25 [============================================================>...................]  Step: 43ms | Tot: 808ms | Loss: 1.3873 | Acc: 24.507% (149/608)
 20/25 [================================================================>...............]  Step: 44ms | Tot: 853ms | Loss: 1.3873 | Acc: 24.531% (157/640)
 21/25 [===================================================================>............]  Step: 42ms | Tot: 896ms | Loss: 1.3874 | Acc: 24.107% (162/672)
 22/25 [======================================================================>.........]  Step: 44ms | Tot: 940ms | Loss: 1.3871 | Acc: 24.432% (172/704)
 23/25 [=========================================================================>......]  Step: 42ms | Tot: 983ms | Loss: 1.3871 | Acc: 24.728% (182/736)
 24/25 [============================================================================>...]  Step: 44ms | Tot: 1s27ms | Loss: 1.3871 | Acc: 24.609% (189/768)
 25/25 [================================================================================>]  Step: 42ms | Tot: 1s70ms | Loss: 1.3868 | Acc: 25.000% (200/800)



===> epoch: 8/150

train:

 1/100 [>...............................................................................]  Step: 92ms | Tot: 0ms | Loss: 1.3763 | Acc: 31.250% (10/32)
 2/100 [=>..............................................................................]  Step: 92ms | Tot: 92ms | Loss: 1.3801 | Acc: 26.562% (17/64)
 3/100 [==>.............................................................................]  Step: 90ms | Tot: 182ms | Loss: 1.3713 | Acc: 31.250% (30/96)
 4/100 [===>............................................................................]  Step: 91ms | Tot: 274ms | Loss: 1.3764 | Acc: 29.688% (38/128)
 5/100 [====>...........................................................................]  Step: 98ms | Tot: 373ms | Loss: 1.3785 | Acc: 27.500% (44/160)
 6/100 [====>...........................................................................]  Step: 91ms | Tot: 465ms | Loss: 1.3810 | Acc: 27.083% (52/192)
 7/100 [=====>..........................................................................]  Step: 90ms | Tot: 556ms | Loss: 1.3787 | Acc: 28.125% (63/224)
 8/100 [======>.........................................................................]  Step: 91ms | Tot: 647ms | Loss: 1.3818 | Acc: 26.172% (67/256)
 9/100 [=======>........................................................................]  Step: 91ms | Tot: 739ms | Loss: 1.3841 | Acc: 25.347% (73/288)
 10/100 [========>.......................................................................]  Step: 95ms | Tot: 834ms | Loss: 1.3859 | Acc: 25.312% (81/320)
 11/100 [========>.......................................................................]  Step: 91ms | Tot: 926ms | Loss: 1.3862 | Acc: 25.284% (89/352)
 12/100 [=========>......................................................................]  Step: 92ms | Tot: 1s19ms | Loss: 1.3887 | Acc: 23.958% (92/384)
 13/100 [==========>.....................................................................]  Step: 91ms | Tot: 1s111ms | Loss: 1.3898 | Acc: 23.317% (97/416)
 14/100 [===========>....................................................................]  Step: 91ms | Tot: 1s202ms | Loss: 1.3897 | Acc: 23.438% (105/448)
 15/100 [============>...................................................................]  Step: 91ms | Tot: 1s294ms | Loss: 1.3872 | Acc: 24.583% (118/480)
 16/100 [============>...................................................................]  Step: 93ms | Tot: 1s387ms | Loss: 1.3872 | Acc: 25.195% (129/512)
 17/100 [=============>..................................................................]  Step: 107ms | Tot: 1s495ms | Loss: 1.3884 | Acc: 24.632% (134/544)
 18/100 [==============>.................................................................]  Step: 110ms | Tot: 1s606ms | Loss: 1.3885 | Acc: 24.826% (143/576)
 19/100 [===============>................................................................]  Step: 97ms | Tot: 1s704ms | Loss: 1.3875 | Acc: 25.329% (154/608)
 20/100 [================>...............................................................]  Step: 95ms | Tot: 1s799ms | Loss: 1.3881 | Acc: 25.938% (166/640)
 21/100 [================>...............................................................]  Step: 92ms | Tot: 1s891ms | Loss: 1.3885 | Acc: 25.595% (172/672)
 22/100 [=================>..............................................................]  Step: 93ms | Tot: 1s985ms | Loss: 1.3877 | Acc: 25.710% (181/704)
 23/100 [==================>.............................................................]  Step: 91ms | Tot: 2s77ms | Loss: 1.3891 | Acc: 25.136% (185/736)
